TH,TL,s,x/q0,y/q1,z/q2,bx/q4,by/acc_heading,bz,accuracy
0,1f728b40,15,7,95,-995,14,0,,0
0,1f728b40,9,18,-26,-999,,,,0
0,1f728b40,10,8,2,-21,,,,0
0,1f728b40,11,15,-970,-240,-5,0,,
0,1f728b40,3,332233,178484,1033,,,,0
0,1f728b40,20,13,-999,-9,-9,0,,
0,1f72ad78,4,-7,202,59,,,,3
0,1f72ad78,16,-732,915,-1159,-724,713,-1218,3
0,1f72ad78,1,16,-32,-1018,0,0,0,0
0,1f72ad78,15,7,95,-995,14,0,,0
0,1f72ad78,9,18,-26,-999,,,,0
0,1f72ad78,10,-1,-6,-18,,,,0
0,1f72ad78,11,15,-970,-239,-5,0,,
0,1f72ad78,3,332257,178484,1033,,,,0
0,1f72ad78,20,13,-999,-9,-9,0,,
0,1f72cfcb,4,175,80,181,,,,3
0,1f72cfcb,16,-549,793,-1037,-724,713,-1218,3
0,1f72cfcb,1,15,-27,-1031,0,0,0,0
0,1f72cfcb,2,231,-4831,41143,,,,3
0,1f72cfcb,14,-36150,-8400,30299,-36381,-3568,-10843,3
0,1f72cfcb,15,7,95,-995,14,0,,0
0,1f72cfcb,9,18,-26,-999,,,,0
0,1f72cfcb,10,-3,0,-31,,,,0
0,1f72cfcb,11,15,-970,-239,-5,0,,
0,1f72cfcb,3,332289,178484,1033,,,,0
0,1f72cfcb,20,13,-999,-9,-9,0,,
0,1f72f20d,4,419,-347,-673,,,,3
0,1f72f20d,16,-305,366,-1892,-724,713,-1218,3
0,1f72f20d,1,17,-36,-1027,0,0,0,0
0,1f72f20d,15,7,95,-995,14,0,,0
0,1f72f20d,9,18,-26,-999,,,,0
0,1f72f20d,10,0,-10,-28,,,,0
0,1f72f20d,11,15,-970,-239,-5,0,,
0,1f72f20d,3,332320,178484,1033,,,,0
0,1f72f20d,20,13,-999,-9,-9,0,,
0,1f73145f,4,53,-102,-246,,,,3
0,1f73145f,16,-671,610,-1464,-724,713,-1218,3
0,1f73145f,1,25,-28,-1027,0,0,0,0
0,1f73145f,2,-68,-3481,42193,,,,3
0,1f73145f,14,-36450,-7050,31349,-36381,-3568,-10843,3
0,1f73145f,15,7,95,-995,14,0,,0
0,1f73145f,9,18,-26,-999,,,,0
0,1f73145f,10,7,-2,-27,,,,0
0,1f73145f,11,15,-970,-239,-5,0,,
0,1f73145f,3,332347,178484,1033,,,,0
0,1f73145f,20,13,-999,-9,-9,0,,
0,1f73369e,4,-68,141,-368,,,,3
0,1f73369e,16,-793,854,-1586,-724,713,-1218,3
0,1f73369e,1,19,-28,-1008,0,0,0,0
0,1f73369e,15,7,95,-995,14,0,,0
0,1f73369e,9,18,-26,-999,,,,0
0,1f73369e,10,0,-2,-9,,,,0
0,1f73369e,11,15,-970,-238,-5,0,,
0,1f73369e,3,332392,178484,1033,,,,0
0,1f73369e,20,13,-999,-10,-9,0,,
0,1f7358f3,4,-7,-164,59,,,,3
0,1f7358f3,16,-732,549,-1159,-724,713,-1218,3
0,1f7358f3,1,28,-19,-1013,0,0,0,0
0,1f7358f3,2,531,-5731,42343,,,,3
0,1f7358f3,14,-35850,-9300,31499,-36381,-3568,-10843,3
0,1f7358f3,15,7,95,-995,14,0,,0
0,1f7358f3,9,18,-26,-999,,,,0
0,1f7358f3,10,10,6,-13,,,,0
0,1f7358f3,11,15,-971,-238,-5,0,,
0,1f7358f3,3,332439,178491,1033,,,,0
0,1f7358f3,20,13,-999,-10,-9,0,,
0,1f737b30,4,114,-347,-246,,,,3
0,1f737b30,16,-610,366,-1464,-724,713,-1218,3
0,1f737b30,1,14,-16,-1019,0,0,0,0
0,1f737b30,15,7,95,-995,14,0,,0
0,1f737b30,9,18,-26,-999,,,,0
0,1f737b30,10,-3,9,-20,,,,0
0,1f737b30,11,14,-971,-237,-5,0,,
0,1f737b30,3,332471,178491,1033,,,,0
0,1f737b30,20,12,-999,-10,-9,0,,
0,1f739d7e,4,53,-347,-62,,,,3
0,1f739d7e,16,-671,366,-1281,-724,713,-1218,3
0,1f739d7e,1,14,-26,-1022,0,0,0,0
0,1f739d7e,2,-668,-5131,42643,,,,3
0,1f739d7e,14,-37050,-8700,31799,-36381,-3568,-10843,3
0,1f739d7e,15,7,95,-995,14,0,,0
0,1f739d7e,9,18,-26,-999,,,,0
0,1f739d7e,10,-3,0,-22,,,,0
0,1f739d7e,11,14,-971,-237,-5,0,,
0,1f739d7e,3,332518,178491,1033,,,,0
0,1f739d7e,20,12,-999,-10,-8,0,,
0,1f73c0e9,4,-7,263,-123,,,,3
0,1f73c0e9,16,-732,976,-1342,-724,713,-1218,3
0,1f73c0e9,1,16,-18,-1010,0,0,0,0
0,1f73c0e9,15,7,95,-995,13,0,,0
0,1f73c0e9,9,18,-26,-999,,,,0
0,1f73c0e9,10,-1,8,-11,,,,0
0,1f73c0e9,11,14,-971,-237,-5,0,,
0,1f73c0e9,3,332558,178498,1033,,,,0
0,1f73c0e9,20,12,-999,-10,-8,0,,
0,1f73e2ca,4,53,-408,-62,,,,3
0,1f73e2ca,16,-671,305,-1281,-724,713,-1218,3
0,1f73e2ca,1,17,-30,-1010,0,0,0,0
0,1f73e2ca,2,531,-4681,42343,,,,3
0,1f73e2ca,14,-35850,-8250,31499,-36381,-3568,-10843,3
0,1f73e2ca,15,7,95,-995,13,0,,0
0,1f73e2ca,9,18,-26,-999,,,,0
0,1f73e2ca,10,0,-3,-10,,,,0
0,1f73e2ca,11,14,-971,-237,-5,0,,
0,1f73e2ca,3,332590,178498,1026,,,,0
0,1f73e2ca,20,12,-999,-10,-8,0,,
0,1f740457,4,53,-41,-1,,,,3
0,1f740457,16,-671,671,-1220,-724,713,-1218,3
0,1f740457,1,16,-27,-1022,0,0,0,0
0,1f740457,15,7,95,-995,13,0,,0
0,1f740457,9,18,-26,-999,,,,0
0,1f740457,10,-1,-1,-22,,,,0
0,1f740457,11,14,-971,-236,-5,0,,
0,1f740457,3,332621,178498,1026,,,,0
0,1f740457,20,12,-999,-10,-8,0,,
0,1f7426a6,4,358,-102,59,,,,3
0,1f7426a6,16,-366,610,-1159,-724,713,-1218,3
0,1f7426a6,1,20,-26,-1029,0,0,0,0
0,1f7426a6,2,-68,-5581,42793,,,,3
0,1f7426a6,14,-36450,-9150,31949,-36381,-3568,-10843,3
0,1f7426a6,15,7,95,-995,13,0,,0
0,1f7426a6,9,18,-26,-999,,,,0
0,1f7426a6,10,2,0,-30,,,,0
0,1f7426a6,11,14,-971,-236,-5,0,,
0,1f7426a6,3,332661,178498,1026,,,,0
0,1f7426a6,20,12,-999,-10,-8,0,,
0,1f7448f7,4,236,-41,425,,,,3
0,1f7448f7,16,-488,671,-793,-724,713,-1218,3
0,1f7448f7,1,15,-31,-1019,0,0,0,0
0,1f7448f7,15,7,95,-995,13,0,,0
0,1f7448f7,9,18,-26,-999,,,,0
0,1f7448f7,10,-2,-5,-20,,,,0
0,1f7448f7,11,14,-971,-236,-5,0,,
0,1f7448f7,3,332700,178491,1026,,,,0
0,1f7448f7,20,12,-999,-10,-8,0,,
0,1f746b36,4,297,80,59,,,,3
0,1f746b36,16,-427,793,-1159,-724,713,-1218,3
0,1f746b36,1,13,-28,-1020,0,0,0,0
0,1f746b36,2,531,-6481,41593,,,,3
0,1f746b36,14,-35850,-10050,30749,-36381,-3568,-10843,3
0,1f746b36,15,7,95,-995,14,0,,0
0,1f746b36,9,17,-26,-999,,,,0
0,1f746b36,10,-4,-1,-20,,,,0
0,1f746b36,11,14,-971,-235,-5,0,,
0,1f746b36,3,332740,178491,1026,,,,0
0,1f746b36,20,13,-999,-10,-8,0,,
0,1f748d80,4,53,-225,242,,,,3
0,1f748d80,16,-671,488,-976,-724,713,-1218,3
0,1f748d80,1,20,-24,-1015,0,0,0,0
0,1f748d80,15,7,95,-995,14,0,,0
0,1f748d80,9,17,-26,-999,,,,0
0,1f748d80,10,3,2,-16,,,,0
0,1f748d80,11,14,-971,-235,-5,0,,
0,1f748d80,3,332777,178491,1026,,,,0
0,1f748d80,20,13,-999,-11,-8,0,,
0,1f74afc7,4,-312,385,120,,,,3
0,1f74afc7,16,-1037,1098,-1098,-724,713,-1218,3
0,1f74afc7,1,9,-23,-1024,0,0,0,0
0,1f74afc7,2,1431,-6781,41143,,,,3
0,1f74afc7,14,-34950,-10350,30299,-36381,-3568,-10843,3
0,1f74afc7,15,7,95,-995,14,0,,0
0,1f74afc7,9,17,-26,-999,,,,0
0,1f74afc7,10,-8,3,-25,,,,0
0,1f74afc7,11,14,-971,-235,-5,0,,
0,1f74afc7,3,332808,178491,1026,,,,0
0,1f74afc7,20,13,-999,-11,-8,0,,
0,1f74d20c,4,-312,202,-62,,,,3
0,1f74d20c,16,-1037,915,-1281,-724,713,-1218,3
0,1f74d20c,1,22,-31,-1028,0,0,0,0
0,1f74d20c,15,7,95,-995,14,0,,0
0,1f74d20c,9,18,-26,-999,,,,0
0,1f74d20c,10,4,-5,-29,,,,0
0,1f74d20c,11,14,-971,-234,-5,0,,
0,1f74d20c,3,332843,178491,1026,,,,0
0,1f74d20c,20,13,-999,-11,-8,0,,
0,1f74f45d,4,175,-286,303,,,,3
0,1f74f45d,16,-549,427,-915,-724,713,-1218,3
0,1f74f45d,1,17,-21,-1017,0,0,0,0
0,1f74f45d,2,-218,-5131,42043,,,,3
0,1f74f45d,14,-36600,-8700,31199,-36381,-3568,-10843,3
0,1f74f45d,15,7,95,-995,14,0,,0
0,1f74f45d,9,18,-26,-999,,,,0
0,1f74f45d,10,0,4,-18,,,,0
0,1f74f45d,11,14,-971,-234,-5,0,,
0,1f74f45d,3,332887,178491,1026,,,,0
0,1f74f45d,20,13,-999,-11,-8,0,,
0,1f751749,4,297,385,242,,,,3
0,1f751749,16,-427,1098,-976,-724,713,-1218,3
0,1f751749,1,32,-29,-1026,0,0,0,0
0,1f751749,15,7,95,-995,14,0,,0
0,1f751749,9,18,-26,-999,,,,0
0,1f751749,10,14,-2,-26,,,,0
0,1f751749,11,15,-972,-234,-5,0,,
0,1f751749,3,332920,178484,1026,,,,0
0,1f751749,20,13,-999,-11,-9,0,,
0,1f753a00,4,-373,324,-62,,,,3
0,1f753a00,16,-1098,1037,-1281,-724,713,-1218,3
0,1f753a00,1,13,-30,-1017,0,0,0,0
0,1f753a00,2,681,-5281,41743,,,,3
0,1f753a00,14,-35700,-8850,30899,-36381,-3568,-10843,3
0,1f753a00,15,7,95,-995,14,0,,0
0,1f753a00,9,18,-26,-999,,,,0
0,1f753a00,10,-4,-4,-17,,,,0
0,1f753a00,11,15,-972,-233,-5,0,,
0,1f753a00,3,332950,178484,1026,,,,0
0,1f753a00,20,14,-999,-11,-8,0,,
0,1f755b7b,4,-434,263,-185,,,,3
0,1f755b7b,16,-1159,976,-1403,-724,713,-1218,3
0,1f755b7b,1,10,-36,-1019,0,0,0,0
0,1f755b7b,15,7,95,-995,14,0,,0
0,1f755b7b,9,18,-26,-999,,,,0
0,1f755b7b,10,-7,-10,-20,,,,0
0,1f755b7b,11,15,-972,-233,-5,0,,
0,1f755b7b,3,332988,178484,1026,,,,0
0,1f755b7b,20,14,-999,-12,-8,0,,
0,1f757dca,4,297,-41,-551,,,,3
0,1f757dca,16,-427,671,-1770,-724,713,-1218,3
0,1f757dca,1,28,-31,-1023,0,0,0,0
0,1f757dca,2,531,-4381,40543,,,,3
0,1f757dca,14,-35850,-7950,29699,-36381,-3568,-10843,3
0,1f757dca,15,7,95,-995,14,0,,0
0,1f757dca,9,18,-26,-999,,,,0
0,1f757dca,10,10,-5,-24,,,,0
0,1f757dca,11,15,-972,-233,-5,0,,
0,1f757dca,3,333020,178484,1026,,,,0
0,1f757dca,20,14,-999,-12,-8,0,,
0,1f75a0a3,4,114,80,425,,,,3
0,1f75a0a3,16,-610,793,-793,-724,713,-1218,3
0,1f75a0a3,1,20,-28,-1020,0,0,0,0
0,1f75a0a3,15,7,95,-995,14,0,,0
0,1f75a0a3,9,18,-26,-999,,,,0
0,1f75a0a3,10,1,-2,-20,,,,0
0,1f75a0a3,11,15,-972,-233,-5,0,,
0,1f75a0a3,3,333046,178484,1026,,,,0
0,1f75a0a3,20,14,-999,-12,-8,0,,
0,1f75c2d1,4,-7,-286,-1,,,,3
0,1f75c2d1,16,-732,427,-1220,-724,713,-1218,3
0,1f75c2d1,1,10,-29,-1024,0,0,0,0
0,1f75c2d1,2,-1268,-5431,41293,,,,3
0,1f75c2d1,14,-37650,-9000,30449,-36381,-3568,-10843,3
0,1f75c2d1,15,7,95,-995,14,0,,0
0,1f75c2d1,9,18,-26,-999,,,,0
0,1f75c2d1,10,-7,-2,-25,,,,0
0,1f75c2d1,11,15,-972,-232,-5,0,,
0,1f75c2d1,3,333105,178484,1026,,,,0
0,1f75c2d1,20,14,-999,-12,-8,0,,
0,1f75e858,4,-129,-591,-185,,,,3
0,1f75e858,16,-854,122,-1403,-724,713,-1218,3
0,1f75e858,1,16,-28,-1024,0,0,0,0
0,1f75e858,15,7,95,-995,14,0,,0
0,1f75e858,9,17,-26,-999,,,,0
0,1f75e858,10,-1,-1,-25,,,,0
0,1f75e858,11,15,-972,-232,-5,0,,
0,1f75e858,3,333156,178484,1026,,,,0
0,1f75e858,20,13,-999,-12,-8,0,,
0,1f7606a3,4,-129,80,-1,,,,3
0,1f7606a3,16,-854,793,-1220,-724,713,-1218,3
0,1f7606a3,1,12,-25,-1025,0,0,0,0
0,1f7606a3,2,531,-5131,41293,,,,3
0,1f7606a3,14,-35850,-8700,30449,-36381,-3568,-10843,3
0,1f7606a3,15,7,95,-995,14,0,,0
0,1f7606a3,9,17,-26,-999,,,,0
0,1f7606a3,10,-5,0,-25,,,,0
0,1f7606a3,11,15,-972,-231,-5,0,,
0,1f7606a3,3,333177,178484,1019,,,,0
0,1f7606a3,20,14,-999,-12,-8,0,,
0,1f7628f0,4,-373,202,364,,,,3
0,1f7628f0,16,-1098,915,-854,-724,713,-1218,3
0,1f7628f0,1,20,-18,-1020,0,0,0,0
0,1f7628f0,15,7,95,-995,14,0,,0
0,1f7628f0,9,17,-26,-999,,,,0
0,1f7628f0,10,2,8,-21,,,,0
0,1f7628f0,11,15,-972,-231,-5,0,,
0,1f7628f0,3,333224,178477,1019,,,,0
0,1f7628f0,20,14,-999,-12,-8,0,,
0,1f764b39,4,-190,141,-62,,,,3
0,1f764b39,16,-915,854,-1281,-724,713,-1218,3
0,1f764b39,1,29,-17,-1014,0,0,0,0
0,1f764b39,2,-1268,-6481,41593,,,,3
0,1f764b39,14,-37650,-10050,30749,-36381,-3568,-10843,3
0,1f764b39,15,7,95,-995,14,0,,0
0,1f764b39,9,17,-26,-999,,,,0
0,1f764b39,10,11,9,-14,,,,0
0,1f764b39,11,15,-972,-231,-5,0,,
0,1f764b39,3,333296,178484,1026,,,,0
0,1f764b39,20,13,-999,-12,-8,0,,
0,1f766d7d,4,-679,-469,242,,,,3
0,1f766d7d,16,-1403,244,-976,-724,713,-1218,3
0,1f766d7d,1,22,-26,-1020,0,0,0,0
0,1f766d7d,15,7,95,-995,14,0,,0
0,1f766d7d,9,17,-26,-999,,,,0
0,1f766d7d,10,4,0,-21,,,,0
0,1f766d7d,11,15,-972,-230,-5,0,,
0,1f766d7d,3,333348,178477,1026,,,,0
0,1f766d7d,20,14,-999,-12,-8,0,,
0,1f768fcb,4,-312,-225,-123,,,,3
0,1f768fcb,16,-1037,488,-1342,-724,713,-1218,3
0,1f768fcb,1,23,-12,-1015,0,0,0,0
0,1f768fcb,2,-68,-6031,41743,,,,3
0,1f768fcb,14,-36450,-9600,30899,-36381,-3568,-10843,3
0,1f768fcb,15,7,95,-995,14,0,,0
0,1f768fcb,9,17,-26,-999,,,,0
0,1f768fcb,10,5,13,-16,,,,0
0,1f768fcb,11,15,-973,-230,-5,0,,
0,1f768fcb,3,333396,178484,1026,,,,0
0,1f768fcb,20,13,-999,-12,-8,0,,
0,1f76b2c1,4,-373,-41,59,,,,3
0,1f76b2c1,16,-1098,671,-1159,-724,713,-1218,3
0,1f76b2c1,1,17,-32,-1016,0,0,0,0
0,1f76b2c1,15,7,95,-995,14,0,,0
0,1f76b2c1,9,17,-26,-999,,,,0
0,1f76b2c1,10,0,-5,-16,,,,0
0,1f76b2c1,11,15,-973,-229,-5,0,,
0,1f76b2c1,3,333443,178484,1026,,,,0
0,1f76b2c1,20,13,-999,-12,-8,0,,
0,1f76d4d1,4,-7,-408,-62,,,,3
0,1f76d4d1,16,-732,305,-1281,-724,713,-1218,3
0,1f76d4d1,1,22,-21,-1020,0,0,0,0
0,1f76d4d1,2,-218,-6181,41593,,,,3
0,1f76d4d1,14,-36600,-9750,30749,-36381,-3568,-10843,3
0,1f76d4d1,15,7,95,-995,14,0,,0
0,1f76d4d1,9,18,-26,-999,,,,0
0,1f76d4d1,10,4,4,-21,,,,0
0,1f76d4d1,11,15,-973,-229,-5,0,,
0,1f76d4d1,3,333490,178484,1026,,,,0
0,1f76d4d1,20,13,-999,-12,-9,0,,
0,1f76f6a5,4,419,-408,242,,,,3
0,1f76f6a5,16,-305,305,-976,-724,713,-1218,3
0,1f76f6a5,1,13,-18,-1029,0,0,0,0
0,1f76f6a5,15,7,95,-995,14,0,,0
0,1f76f6a5,9,17,-26,-999,,,,0
0,1f76f6a5,10,-4,7,-29,,,,0
0,1f76f6a5,11,14,-973,-228,-5,0,,
0,1f76f6a5,3,333532,178484,1026,,,,0
0,1f76f6a5,20,13,-999,-12,-8,0,,
0,1f7718ec,4,-434,-347,-368,,,,3
0,1f7718ec,16,-1159,366,-1586,-724,713,-1218,3
0,1f7718ec,1,8,-17,-1028,0,0,0,0
0,1f7718ec,2,531,-5131,40993,,,,3
0,1f7718ec,14,-35850,-8700,30149,-36381,-3568,-10843,3
0,1f7718ec,15,7,95,-995,14,0,,0
0,1f7718ec,9,17,-26,-999,,,,0
0,1f7718ec,10,-9,8,-28,,,,0
0,1f7718ec,11,14,-973,-228,-5,0,,
0,1f7718ec,3,333560,178484,1026,,,,0
0,1f7718ec,20,12,-999,-12,-8,0,,
0,1f773b33,4,-434,-164,-123,,,,3
0,1f773b33,16,-1159,549,-1342,-724,713,-1218,3
0,1f773b33,1,25,-38,-1015,0,0,0,0
0,1f773b33,15,7,95,-995,14,0,,0
0,1f773b33,9,17,-26,-999,,,,0
0,1f773b33,10,7,-11,-15,,,,0
0,1f773b33,11,14,-973,-228,-5,0,,
0,1f773b33,3,333593,178484,1026,,,,0
0,1f773b33,20,13,-999,-13,-8,0,,
0,1f77628a,4,114,202,-1,,,,3
0,1f77628a,16,-610,915,-1220,-724,713,-1218,3
0,1f77628a,1,32,-18,-1009,0,0,0,0
0,1f77628a,2,-218,-5431,41593,,,,3
0,1f77628a,14,-36600,-9000,30749,-36381,-3568,-10843,3
0,1f77628a,15,7,95,-995,14,0,,0
0,1f77628a,9,18,-26,-999,,,,0
0,1f77628a,10,14,7,-9,,,,0
0,1f77628a,11,14,-973,-228,-5,0,,
0,1f77628a,3,333633,178484,1026,,,,0
0,1f77628a,20,13,-999,-13,-9,0,,
0,1f777fc6,4,53,-164,-123,,,,3
0,1f777fc6,16,-671,549,-1342,-724,713,-1218,3
0,1f777fc6,1,27,-27,-1020,0,0,0,0
0,1f777fc6,15,7,95,-995,14,0,,0
0,1f777fc6,9,18,-26,-999,,,,0
0,1f777fc6,10,9,0,-21,,,,0
0,1f777fc6,11,14,-973,-227,-5,0,,
0,1f777fc6,3,333661,178484,1026,,,,0
0,1f777fc6,20,13,-999,-13,-9,0,,
0,1f77a214,4,-7,-286,-62,,,,3
0,1f77a214,16,-732,427,-1281,-724,713,-1218,3
0,1f77a214,1,24,-30,-1019,0,0,0,0
0,1f77a214,2,981,-6331,42193,,,,3
0,1f77a214,14,-35400,-9900,31349,-36381,-3568,-10843,3
0,1f77a214,15,7,95,-995,14,0,,0
0,1f77a214,9,18,-26,-999,,,,0
0,1f77a214,10,6,-4,-20,,,,0
0,1f77a214,11,14,-973,-227,-5,0,,
0,1f77a214,3,333693,178484,1026,,,,0
0,1f77a214,20,13,-999,-13,-9,0,,
0,1f77c458,4,175,19,-62,,,,3
0,1f77c458,16,-549,732,-1281,-724,713,-1218,3
0,1f77c458,1,27,-31,-1017,0,0,0,0
0,1f77c458,15,7,95,-995,14,0,,0
0,1f77c458,9,18,-26,-999,,,,0
0,1f77c458,10,9,-4,-17,,,,0
0,1f77c458,11,14,-973,-227,-5,0,,
0,1f77c458,3,333726,178484,1033,,,,0
0,1f77c458,20,13,-999,-13,-9,0,,
0,1f77e6a4,4,114,-225,364,,,,3
0,1f77e6a4,16,-610,488,-854,-724,713,-1218,3
0,1f77e6a4,1,16,-20,-1024,0,0,0,0
0,1f77e6a4,2,81,-6481,43693,,,,3
0,1f77e6a4,14,-36300,-10050,32849,-36381,-3568,-10843,3
0,1f77e6a4,15,7,95,-995,14,0,,0
0,1f77e6a4,9,18,-26,-999,,,,0
0,1f77e6a4,10,-1,5,-24,,,,0
0,1f77e6a4,11,14,-973,-226,-5,0,,
0,1f77e6a4,3,333772,178484,1033,,,,0
0,1f77e6a4,20,13,-999,-13,-9,0,,
0,1f7808f4,4,53,-286,59,,,,3
0,1f7808f4,16,-671,427,-1159,-724,713,-1218,3
0,1f7808f4,1,16,-27,-1020,0,0,0,0
0,1f7808f4,15,7,95,-995,14,0,,0
0,1f7808f4,9,18,-26,-999,,,,0
0,1f7808f4,10,-1,0,-20,,,,0
0,1f7808f4,11,14,-973,-226,-5,0,,
0,1f7808f4,3,333812,178484,1026,,,,0
0,1f7808f4,20,13,-999,-13,-8,0,,
0,1f782b3d,4,-68,202,-429,,,,3
0,1f782b3d,16,-793,915,-1647,-724,713,-1218,3
0,1f782b3d,1,15,-28,-1029,0,0,0,0
0,1f782b3d,2,-218,-5131,42343,,,,3
0,1f782b3d,14,-36600,-8700,31499,-36381,-3568,-10843,3
0,1f782b3d,15,7,95,-995,14,0,,0
0,1f782b3d,9,18,-26,-999,,,,0
0,1f782b3d,10,-2,-2,-29,,,,0
0,1f782b3d,11,14,-973,-226,-5,0,,
0,1f782b3d,3,333850,178484,1026,,,,0
0,1f782b3d,20,13,-999,-13,-8,0,,
0,1f784e02,4,114,385,59,,,,3
0,1f784e02,16,-610,1098,-1159,-724,713,-1218,3
0,1f784e02,1,15,-21,-1020,0,0,0,0
0,1f784e02,15,7,95,-995,14,0,,0
0,1f784e02,9,18,-26,-999,,,,0
0,1f784e02,10,-2,5,-21,,,,0
0,1f784e02,11,14,-974,-225,-5,0,,
0,1f784e02,3,333897,178484,1026,,,,0
0,1f784e02,20,13,-999,-13,-8,0,,
0,1f786fcb,4,236,80,120,,,,3
0,1f786fcb,16,-488,793,-1098,-724,713,-1218,3
0,1f786fcb,1,20,-33,-1023,0,0,0,0
0,1f786fcb,2,231,-7081,43243,,,,3
0,1f786fcb,14,-36150,-10650,32399,-36381,-3568,-10843,3
0,1f786fcb,15,7,95,-995,14,0,,0
0,1f786fcb,9,17,-26,-999,,,,0
0,1f786fcb,10,2,-7,-24,,,,0
0,1f786fcb,11,14,-974,-225,-5,0,,
0,1f786fcb,3,333945,178477,1026,,,,0
0,1f786fcb,20,13,-999,-14,-8,0,,
0,1f789335,4,175,-408,-185,,,,3
0,1f789335,16,-549,305,-1403,-724,713,-1218,3
0,1f789335,1,15,-22,-1029,0,0,0,0
0,1f789335,15,7,95,-995,14,0,,0
0,1f789335,9,17,-26,-999,,,,0
0,1f789335,10,-2,4,-30,,,,0
0,1f789335,11,14,-974,-224,-5,0,,
0,1f789335,3,334011,178477,1026,,,,0
0,1f789335,20,13,-999,-13,-8,0,,
0,1f78b517,4,175,-41,303,,,,3
0,1f78b517,16,-549,671,-915,-724,713,-1218,3
0,1f78b517,1,23,-27,-1012,0,0,0,0
0,1f78b517,2,981,-6031,41143,,,,3
0,1f78b517,14,-35400,-9600,30299,-36381,-3568,-10843,3
0,1f78b517,15,7,95,-995,14,0,,0
0,1f78b517,9,17,-26,-999,,,,0
0,1f78b517,10,5,0,-13,,,,0
0,1f78b517,11,15,-974,-224,-5,0,,
0,1f78b517,3,334060,178477,1019,,,,0
0,1f78b517,20,14,-999,-13,-8,0,,
0,1f78d6a1,4,-251,-225,-1,,,,3
0,1f78d6a1,16,-976,488,-1220,-724,713,-1218,3
0,1f78d6a1,1,24,-34,-1030,0,0,0,0
0,1f78d6a1,15,7,95,-995,14,0,,0
0,1f78d6a1,9,17,-26,-999,,,,0
0,1f78d6a1,10,6,-7,-31,,,,0
0,1f78d6a1,11,15,-974,-224,-5,0,,
0,1f78d6a1,3,334090,178477,1026,,,,0
0,1f78d6a1,20,14,-999,-14,-8,0,,
0,1f78fab8,4,785,141,181,,,,3
0,1f78fab8,16,61,854,-1037,-724,713,-1218,3
0,1f78fab8,1,7,-29,-1015,0,0,0,0
0,1f78fab8,2,-368,-5281,41743,,,,3
0,1f78fab8,14,-36750,-8850,30899,-36381,-3568,-10843,3
0,1f78fab8,15,7,95,-995,14,0,,0
0,1f78fab8,9,17,-26,-999,,,,0
0,1f78fab8,10,-10,-2,-15,,,,0
0,1f78fab8,11,15,-974,-223,-5,0,,
0,1f78fab8,3,334132,178477,1019,,,,0
0,1f78fab8,20,14,-999,-14,-8,0,,
0,1f791b31,4,-190,568,-368,,,,3
0,1f791b31,16,-915,1281,-1586,-724,713,-1218,3
0,1f791b31,1,22,-18,-1022,0,0,0,0
0,1f791b31,15,7,95,-995,14,0,,0
0,1f791b31,9,17,-26,-999,,,,0
0,1f791b31,10,4,8,-22,,,,0
0,1f791b31,11,14,-974,-223,-5,0,,
0,1f791b31,3,334179,178477,1026,,,,0
0,1f791b31,20,13,-999,-14,-8,0,,
0,1f793d7f,4,-373,-102,181,,,,3
0,1f793d7f,16,-1098,610,-1037,-724,713,-1218,3
0,1f793d7f,1,15,-24,-1022,0,0,0,0
0,1f793d7f,2,-1268,-4681,40243,,,,3
0,1f793d7f,14,-37650,-8250,29399,-36381,-3568,-10843,3
0,1f793d7f,15,7,95,-995,14,0,,0
0,1f793d7f,9,17,-26,-999,,,,0
0,1f793d7f,10,-2,1,-22,,,,0
0,1f793d7f,11,14,-974,-223,-5,0,,
0,1f793d7f,3,334230,178477,1026,,,,0
0,1f793d7f,20,13,-999,-13,-8,0,,
0,1f795fc9,4,236,263,-368,,,,3
0,1f795fc9,16,-488,976,-1586,-724,713,-1218,3
0,1f795fc9,1,23,-27,-1025,0,0,0,0
0,1f795fc9,15,7,95,-995,14,0,,0
0,1f795fc9,9,17,-26,-999,,,,0
0,1f795fc9,10,5,0,-26,,,,0
0,1f795fc9,11,14,-974,-222,-5,0,,
0,1f795fc9,3,334277,178477,1026,,,,0
0,1f795fc9,20,13,-999,-14,-8,0,,
0,1f798211,4,-190,-164,-307,,,,3
0,1f798211,16,-915,549,-1525,-724,713,-1218,3
0,1f798211,1,8,-21,-1021,0,0,0,0
0,1f798211,2,1131,-7231,42043,,,,3
0,1f798211,14,-35250,-10800,31199,-36381,-3568,-10843,3
0,1f798211,15,7,95,-995,14,0,,0
0,1f798211,9,17,-26,-999,,,,0
0,1f798211,10,-9,4,-22,,,,0
0,1f798211,11,14,-974,-222,-5,0,,
0,1f798211,3,334310,178484,1019,,,,0
0,1f798211,20,13,-999,-14,-8,0,,
0,1f79a617,4,53,-286,730,,,,3
0,1f79a617,16,-671,427,-488,-724,713,-1218,3
0,1f79a617,1,8,-26,-1030,0,0,0,0
0,1f79a617,15,7,95,-995,14,0,,0
0,1f79a617,9,17,-26,-999,,,,0
0,1f79a617,10,-9,0,-31,,,,0
0,1f79a617,11,14,-974,-222,-5,0,,
0,1f79a617,3,334347,178484,1019,,,,0
0,1f79a617,20,13,-999,-14,-8,0,,
0,1f79c7cc,4,53,19,-368,,,,3
